tick,energy,job_queue_len,stop_and_go,turning
107.25,196.101403,14,0,1
107.4,36.333926,14,1,0
107.55,161.734511,14,0,1
107.7,39.229775,14,0,0
107.85,25.287626,14,1,0
108.0,164.049607,14,0,1
108.15,146.401273,16,0,1
108.3,46.996737,16,0,0
108.45,47.90098,16,0,0
108.6,53.344657,16,0,0
108.75,54.123157,16,0,0
108.9,48.421797,16,0,0
109.05,53.346222,16,0,0
109.2,64.806999,16,0,0
109.35,44.958239,16,2,0
109.5,193.728687,16,0,1
109.65,55.824121,16,0,0
109.8,70.738539,16,0,0
109.95,65.476467,16,2,0
110.1,184.879736,16,0,1
110.25,65.606277,16,1,0
110.4,74.81292,16,0,0
110.55,90.559359,16,0,0
110.7,101.032955,16,0,0
110.85,101.52141,16,0,0
111.0,91.093507,16,1,0
111.15,97.962189,16,0,0
111.3,92.1883,16,1,0
111.45,203.107485,16,0,1
111.6,110.063583,16,0,0
111.75,106.316179,16,1,0
111.9,266.52828,16,0,1
112.05,129.341204,16,1,0
112.2,148.801412,16,0,0
112.35,162.872029,16,0,0
112.5,161.947595,16,2,0
112.65,324.719731,16,0,2
112.8,151.385615,16,1,0
112.95,155.484659,16,0,0
113.1,152.161935,16,0,0
113.25,112.688253,16,2,0
113.4,220.593836,16,1,1
113.55,225.462235,16,0,1
113.7,132.53026,16,0,0
113.85,142.725729,16,0,0
114.0,138.520879,16,1,0
114.15,141.798972,16,0,0
114.3,128.842618,16,1,0
114.45,252.556785,16,0,1
114.6,139.902565,16,1,0
114.75,140.681065,16,0,0
114.9,110.169377,16,1,0
115.05,106.67195,16,0,0
115.2,107.453549,16,0,0
115.35,116.587817,16,0,0
115.5,124.060725,16,0,0
115.65,99.883928,16,2,0
115.8,102.477112,16,0,0
115.95,104.291795,16,0,0
116.1,107.663479,16,0,0
116.25,116.160242,16,0,0
116.4,119.263736,16,1,0
116.55,121.71408,16,0,0
116.7,125.990007,16,0,0
116.85,126.762684,16,1,0
117.0,152.716701,16,0,1
117.15,123.105322,16,0,0
117.3,126.602749,16,0,0
117.45,128.153926,16,1,0
117.6,749.607343,16,0,0
117.75,122.68188,16,0,0
117.9,115.669931,16,0,0
118.05,115.669931,16,0,0
118.2,115.669931,16,0,0
118.35,95.91705,16,1,0
118.5,214.574268,16,0,1
118.65,89.173683,16,0,0
118.8,78.540541,16,1,0
118.95,192.344527,16,0,1
119.1,77.004631,16,0,0
119.25,77.783131,16,0,0
119.4,187.767581,16,0,1
119.55,76.24722,16,0,0
119.7,73.93281,16,0,0
119.85,74.71131,16,0,0
